Nb de periode :    50
 0.1000
  0.511591E-12 -0.386265E-06  0.386535E-11 -0.429929E-05 -0.609361E-10 -0.467615E-09
 1.0000
  0.259295E+06  0.793457E-03  0.165588E+00  0.818176E-01 -0.943023E+07  0.111759E-07
 -0.299072E-02  0.259293E+06 -0.411186E-01  0.943018E+07  0.488281E-03 -0.275904E-07
 -0.145020E+00 -0.867004E-01  0.101020E+07  0.175635E+01  0.601953E+01 -0.745058E-08
 -0.390625E-02  0.775839E+07  0.814703E+01  0.281822E+09 -0.484668E+01 -0.417605E-05
 -0.775842E+07  0.546875E-01  0.678809E+01  0.162793E+01  0.281823E+09  0.238419E-06
  0.188720E-10 -0.204681E-06 -0.181899E-11 -0.326589E-05  0.818545E-11  0.365224E-09
 1.1000
  0.291083E+05 -0.240803E-03  0.218872E+00 -0.430298E-02  0.186298E+07 -0.104774E-08
  0.338554E-04  0.291086E+05 -0.798721E-01 -0.186298E+07 -0.106812E-02  0.375847E-06
  0.332031E-01  0.135193E-01  0.492379E+06  0.710449E-01  0.256445E+01 -0.186265E-08
 -0.289612E-01 -0.168098E+07 -0.603467E+01  0.103007E+09 -0.957031E-01  0.554021E-06
  0.168097E+07  0.836182E-02  0.306445E+01 -0.966797E+00  0.103007E+09 -0.106171E-06
 -0.111413E-10  0.115501E-06 -0.136424E-11  0.488290E-06 -0.654836E-10 -0.106859E-08
 1.2000
  0.217009E+06  0.648499E-03 -0.908203E-01 -0.744629E-02  0.364842E+07  0.419095E-08
  0.503540E-03  0.217009E+06  0.234528E-01 -0.364842E+07 -0.137939E-01  0.142551E-06
 -0.139648E+00 -0.162964E-01  0.113016E+06  0.487061E-01 -0.434570E+00  0.186265E-08
  0.119629E-01 -0.316229E+07 -0.291016E+00  0.527402E+08  0.800781E-01 -0.246800E-06
  0.316229E+07 -0.207520E-01 -0.299609E+01 -0.261719E+00  0.527402E+08 -0.134110E-06
  0.454747E-10  0.163772E-07 -0.545697E-11 -0.122002E-05  0.000000E+00 -0.413815E-08
 1.3000
  0.404024E+06 -0.122070E-03 -0.144775E+00 -0.537109E-02  0.368502E+07 -0.931323E-08
  0.640869E-03  0.404024E+06 -0.185348E+00 -0.368502E+07  0.174561E-01  0.206754E-06
 -0.190674E+00  0.202179E-02  0.255632E+05  0.656128E-02  0.119165E+01  0.186265E-08
 -0.104980E-01 -0.317395E+07  0.196619E+01  0.288976E+08 -0.634766E-01 -0.169035E-05
  0.317395E+07  0.202637E-01 -0.275781E+01 -0.546875E-01  0.288976E+08  0.223517E-06
  0.954969E-10  0.495116E-06 -0.181899E-11  0.170620E-05  0.114960E-08  0.194158E-08
 1.4000
  0.536353E+06 -0.433350E-02  0.290039E+00 -0.294189E-01  0.298007E+07  0.130385E-07
 -0.155640E-02  0.536353E+06 -0.139206E+00 -0.298007E+07 -0.231934E-02 -0.105239E-06
  0.358887E+00 -0.140076E-01  0.691932E+06 -0.796478E+00  0.163257E+01 -0.186265E-08
 -0.671387E-02 -0.255387E+07  0.254883E+00  0.140586E+08  0.108398E+00 -0.188127E-06
  0.255387E+07  0.394287E-01  0.307031E+01 -0.185547E-01  0.140586E+08 -0.149012E-07
  0.112777E-08  0.530538E-07  0.554792E-10 -0.130206E-06  0.725413E-08  0.140263E-07
 1.5000
  0.592160E+06  0.610352E-04 -0.603027E-01 -0.842285E-02  0.176764E+07 -0.372529E-07
 -0.442505E-02  0.592160E+06  0.109711E-01 -0.176764E+07 -0.122070E-02  0.115717E-06
  0.134033E+00 -0.463867E-02  0.155081E+07 -0.326904E+00 -0.342188E+01  0.186265E-08
  0.561523E-02 -0.148289E+07 -0.709839E-01  0.441125E+07 -0.341797E-02 -0.563450E-07
  0.148289E+07 -0.329590E-02  0.742188E+00  0.151367E-01  0.441126E+07 -0.119209E-06
 -0.171713E-08  0.505062E-06 -0.582077E-10  0.558541E-05  0.170548E-07  0.450290E-07
 1.6000
  0.543481E+06  0.122070E-02  0.231934E-01 -0.341797E-02  0.191823E+06 -0.260770E-07
  0.610352E-03  0.543480E+06  0.352707E-01 -0.191827E+06 -0.793457E-02  0.377186E-07
 -0.341187E-01 -0.572853E-01  0.137861E+07 -0.434326E+00 -0.253125E+01 -0.558794E-08
 -0.144958E-03 -0.106762E+06  0.354767E-03 -0.364669E+05 -0.762939E-04  0.186265E-07
  0.106764E+06  0.143433E-02  0.113025E+01 -0.112915E-02 -0.364836E+05 -0.232831E-08
  0.165892E-08  0.394357E-08  0.414730E-09  0.768840E-06  0.859145E-07  0.127578E-06
 1.7000
  0.347073E+06 -0.311279E-02  0.110657E+00  0.219727E-01 -0.131512E+07  0.372529E-07
  0.335693E-03  0.347072E+06  0.114021E-01  0.131512E+07  0.355530E-01  0.770669E-07
 -0.607910E-01 -0.135651E-01  0.899856E+06 -0.365478E+00 -0.197461E+01 -0.186265E-08
  0.695801E-02  0.119475E+07  0.434570E-01  0.448301E+07  0.709229E-01 -0.954606E-06
 -0.119475E+07 -0.402832E-02 -0.754394E+00  0.105103E+00  0.448302E+07  0.596046E-07
 -0.126893E-07 -0.134089E-06  0.858563E-09 -0.701890E-06  0.824337E-06  0.390014E-06
 1.8000
  0.776668E+05 -0.106812E-03  0.390930E-01  0.857544E-02 -0.131248E+07 -0.279397E-08
 -0.320435E-03  0.776669E+05 -0.412941E-02  0.131247E+07  0.178070E-01  0.103435E-06
 -0.156250E+00  0.383606E-01  0.507107E+06 -0.163855E+01  0.993164E+00  0.186265E-08
 -0.268555E-02  0.114617E+07  0.337143E+00  0.192508E+08 -0.332031E-01  0.470318E-06
 -0.114617E+07  0.244141E-03  0.332886E+01 -0.233032E+00  0.192508E+08 -0.298023E-07
 -0.391155E-07  0.205764E-06  0.238069E-07  0.290922E-05 -0.486616E-07  0.114235E-05
 1.9000
  0.111497E+05 -0.133514E-03  0.237579E-01 -0.640106E-02  0.577822E+06 -0.232831E-09
  0.953674E-04  0.111498E+05 -0.898552E-02 -0.577823E+06 -0.157166E-02  0.419168E-07
  0.105469E+00 -0.259857E-01  0.224668E+06 -0.984802E-01 -0.746582E+00 -0.186265E-08
 -0.299072E-02 -0.589430E+06 -0.213562E+00  0.293738E+08  0.253906E-01 -0.122283E-05
  0.589430E+06  0.244141E-03 -0.163477E+01  0.218750E+00  0.293738E+08 -0.186265E-07
 -0.238651E-07  0.385626E-07 -0.218279E-09 -0.189112E-05  0.404762E-06  0.364926E-06
 2.0000
  0.134783E+06 -0.254440E-02  0.252686E-01 -0.799561E-02  0.193210E+07 -0.838190E-08
 -0.484467E-03  0.134783E+06  0.288620E-01 -0.193210E+07 -0.387573E-02 -0.789878E-07
  0.316162E-01 -0.518799E-03  0.449254E+05 -0.507355E-01 -0.131787E+01 -0.931323E-09
  0.149536E-01 -0.179185E+07 -0.463867E-01  0.251093E+08  0.341797E-02  0.921777E-06
  0.179185E+07 -0.528564E-01 -0.114062E+01 -0.639648E-01  0.251093E+08 -0.372529E-08
 -0.945874E-10  0.155299E-06 -0.931323E-09 -0.137369E-05  0.205677E-06  0.236625E-08
 2.1000
  0.226911E+06  0.244141E-03  0.231323E-01 -0.216064E-01  0.205738E+07 -0.186265E-08
 -0.305176E-04  0.226911E+06 -0.783539E-02 -0.205738E+07 -0.683594E-02  0.454602E-07
  0.104614E+00 -0.514984E-02  0.711126E+04  0.925636E-02  0.804962E+00  0.000000E+00
 -0.175781E-01 -0.189934E+07  0.328735E+00  0.166456E+08 -0.198242E+00  0.291504E-06
  0.189934E+07  0.219727E-02  0.600098E+00 -0.163574E+00  0.166455E+08  0.521541E-07
 -0.444743E-09  0.129415E-06 -0.145974E-08 -0.160551E-05  0.189393E-07  0.224346E-07
 2.2000
  0.258660E+06  0.186157E-02  0.101929E+00 -0.527954E-02  0.162611E+07 -0.279397E-07
  0.155640E-02  0.258660E+06  0.229187E-01 -0.162611E+07  0.109253E-01  0.428408E-07
  0.549316E-02 -0.456238E-02  0.172923E+06  0.230057E+00 -0.137891E+01  0.000000E+00
  0.903320E-02 -0.148741E+07  0.899353E-01  0.907364E+07  0.732422E-02 -0.281259E-06
  0.148741E+07 -0.720215E-02  0.143555E+00  0.283203E-01  0.907364E+07  0.223517E-07
 -0.305590E-08  0.368600E-07  0.552973E-09  0.115651E-07  0.297616E-06  0.120214E-06
 2.3000
  0.229370E+06  0.488281E-03 -0.408936E-02 -0.436401E-02  0.922670E+06  0.745058E-08
  0.244141E-02  0.229370E+06  0.184231E-01 -0.922670E+06 -0.387573E-02 -0.162981E-08
 -0.270996E-01 -0.121384E-01  0.354491E+06 -0.213776E+00 -0.874023E-01  0.465661E-09
 -0.903320E-02 -0.840275E+06 -0.362091E-01  0.334034E+07  0.380859E-01 -0.866596E-06
  0.840275E+06  0.256348E-02 -0.633057E+00 -0.299072E-01  0.334034E+07  0.298023E-07
  0.129803E-07  0.106171E-06  0.789441E-08  0.903387E-06  0.243192E-06  0.218360E-06
 2.4000
  0.146458E+06 -0.869751E-03  0.277328E-01  0.118256E-02  0.161107E+06 -0.558794E-08
 -0.129700E-02  0.146458E+06  0.204754E-02 -0.161108E+06 -0.154114E-02 -0.223517E-07
 -0.186768E-01 -0.962448E-02  0.350006E+06 -0.495941E+00 -0.623047E+00 -0.419095E-08
 -0.854492E-03 -0.142271E+06 -0.363827E-02  0.145663E+06  0.273895E-02 -0.184402E-06
  0.142271E+06 -0.157166E-02 -0.586540E+00 -0.129700E-03  0.145658E+06  0.838190E-08
 -0.378350E-08 -0.520740E-07  0.232831E-08  0.218282E-06 -0.211876E-07  0.291220E-06
 2.5000
  0.370561E+05 -0.267029E-03 -0.859604E-01  0.187111E-02 -0.257143E+06  0.000000E+00
 -0.312805E-03  0.370561E+05  0.248451E-01  0.257142E+06 -0.142097E-02  0.151340E-08
 -0.777588E-01 -0.220261E-01  0.241622E+06 -0.967712E-01 -0.105762E+01  0.465661E-08
 -0.610352E-03  0.230801E+06  0.251446E-01  0.167296E+07 -0.942993E-02  0.252621E-06
 -0.230800E+06  0.671387E-03  0.323578E+00 -0.196533E-01  0.167296E+07  0.000000E+00
  0.116997E-07 -0.213193E-06 -0.356522E-09 -0.102791E-06 -0.282365E-06  0.315760E-06
 2.6000
  0.273544E+04 -0.133514E-04  0.800743E-01 -0.495911E-03  0.145724E+06  0.582077E-10
  0.219345E-04  0.273546E+04  0.979662E-03 -0.145724E+06 -0.106812E-02  0.140208E-07
 -0.245361E-01  0.364685E-02  0.121449E+06 -0.142532E+00 -0.348633E+00  0.139698E-08
 -0.259399E-02 -0.142111E+06  0.649933E+00  0.694031E+07  0.316162E-01 -0.523170E-06
  0.142110E+06  0.149536E-02  0.111084E+00 -0.157471E+00  0.694031E+07 -0.372529E-08
 -0.902219E-09 -0.669024E-08  0.387092E-08  0.533261E-06  0.176343E-06  0.291089E-06
 2.7000
  0.491562E+05 -0.186920E-03 -0.169373E-02 -0.898743E-02  0.731746E+06 -0.104774E-08
 -0.320435E-03  0.491562E+05 -0.102196E-01 -0.731746E+06  0.460052E-02  0.659275E-07
 -0.663452E-01 -0.911713E-02  0.311414E+05  0.334740E-01 -0.110199E+01  0.000000E+00
 -0.354004E-02 -0.682316E+06  0.480652E-01  0.931427E+07 -0.678711E-01 -0.381609E-06
  0.682317E+06  0.961304E-02  0.381103E+00  0.671387E-02  0.931428E+07  0.763685E-07
  0.000000E+00  0.656000E-07  0.195359E-08 -0.352868E-06 -0.279673E-06  0.299612E-06
 2.8000
  0.941997E+05 -0.663757E-03  0.143280E-01 -0.123749E-01  0.941376E+06  0.000000E+00
  0.915527E-04  0.941998E+05 -0.198879E-01 -0.941377E+06 -0.321960E-02 -0.706641E-07
  0.172577E-01  0.268936E-03  0.985002E+03  0.317240E-02  0.202492E+00  0.116415E-09
  0.671387E-03 -0.869793E+06  0.337967E+00  0.798093E+07  0.205811E+00  0.381842E-06
  0.869792E+06 -0.933838E-02  0.210083E+00  0.357666E-01  0.798093E+07  0.335276E-07
 -0.465661E-08 -0.279833E-07  0.467480E-09  0.490053E-06 -0.204112E-06  0.232982E-06
 2.9000
  0.107218E+06  0.839233E-03 -0.214233E-01 -0.421906E-02  0.769143E+06  0.000000E+00
  0.473022E-03  0.107218E+06  0.599098E-02 -0.769143E+06 -0.518799E-03 -0.815489E-07
  0.404663E-01  0.316620E-03  0.660520E+05  0.211868E-01  0.533325E+00  0.000000E+00
  0.250244E-02 -0.696321E+06 -0.310745E+00  0.484436E+07 -0.516357E-01 -0.290573E-06
  0.696320E+06  0.126343E-01  0.418823E+00 -0.146484E-01  0.484435E+07  0.335276E-07
  0.698492E-09 -0.786531E-07  0.552973E-09  0.226028E-07  0.749424E-08  0.888451E-07
 3.0000
  0.787599E+05  0.366211E-03  0.125961E-01  0.236893E-02  0.367428E+06  0.279397E-08
 -0.366211E-03  0.787599E+05 -0.124149E-01 -0.367428E+06  0.319290E-02 -0.371365E-07
  0.803337E-01  0.282049E-02  0.137640E+06 -0.226013E+00  0.868164E+00 -0.261934E-09
