Nb de periode :    50
 0.1000
  0.194289E-14  0.312348E-09 -0.520417E-16  0.490634E-09 -0.208167E-15  0.208349E-12
 1.0000
  0.583739E+04  0.476837E-06 -0.393105E-01 -0.371933E-04 -0.619452E+04  0.800355E-10
 -0.443459E-04  0.583738E+04 -0.955462E-04  0.619451E+04 -0.129938E-04  0.918590E-10
 -0.111389E-02  0.616074E-03  0.477546E+04 -0.702858E-02  0.501251E-02  0.000000E+00
  0.209808E-04  0.617624E+04 -0.106752E-03  0.655399E+04  0.357628E-05  0.116688E-08
 -0.617625E+04 -0.510216E-04  0.536008E-01  0.239611E-04  0.655401E+04  0.349246E-09
  0.466294E-14  0.135019E-08  0.000000E+00  0.143642E-08  0.280886E-13  0.118083E-11
 1.1000
  0.106013E+05 -0.829697E-04 -0.222197E-01  0.338554E-04 -0.109338E+05  0.113505E-08
  0.286102E-04  0.106012E+05  0.139952E-03  0.109338E+05 -0.109673E-03  0.685759E-09
 -0.259399E-03 -0.276566E-04  0.471046E+04  0.782967E-02 -0.384521E-02  0.218279E-09
 -0.991821E-04  0.108999E+05 -0.544786E-04  0.112418E+05  0.166655E-03  0.458385E-09
 -0.109000E+05 -0.658035E-04  0.541496E-01 -0.395775E-04  0.112419E+05 -0.611180E-09
  0.355271E-14  0.139061E-08  0.111022E-15  0.143749E-08 -0.321965E-13 -0.125326E-11
 1.2000
  0.179116E+05  0.194550E-03  0.106812E-03 -0.451565E-03 -0.178692E+05  0.363798E-09
  0.125885E-03  0.179116E+05 -0.364780E-04  0.178692E+05  0.333786E-03  0.187174E-08
 -0.503540E-03 -0.696182E-03  0.440337E+04  0.147867E-02 -0.382233E-02 -0.582077E-10
 -0.247955E-04  0.178181E+05  0.576973E-04  0.177729E+05  0.441074E-03  0.290856E-08
 -0.178182E+05  0.953674E-05  0.398922E-01  0.124454E-03  0.177729E+05  0.100408E-08
  0.337508E-13  0.304057E-09 -0.222045E-15  0.911273E-09 -0.277556E-12  0.539624E-11
 1.3000
  0.283045E+05  0.762939E-05  0.771713E-02  0.306129E-03 -0.271668E+05 -0.107684E-08
 -0.724792E-04  0.283045E+05  0.607967E-04  0.271667E+05 -0.109196E-03  0.152795E-09
 -0.846863E-03 -0.358582E-03  0.395716E+04 -0.315046E-02 -0.526428E-03  0.436557E-10
 -0.324249E-03  0.271187E+05 -0.329494E-03  0.260275E+05 -0.108719E-03  0.163709E-09
 -0.271188E+05  0.476837E-04 -0.477028E-02 -0.229836E-03  0.260275E+05  0.407454E-09
  0.621725E-14  0.165744E-08 -0.888178E-15  0.996237E-09  0.888178E-13 -0.465384E-11
 1.4000
  0.418728E+05 -0.343323E-04  0.111523E-01  0.334740E-03 -0.385442E+05  0.215368E-08
 -0.217438E-03  0.418728E+05 -0.205040E-03  0.385442E+05  0.457764E-04  0.220462E-08
 -0.709534E-03 -0.118256E-02  0.331267E+04  0.409842E-03 -0.199509E-02 -0.436557E-10
 -0.324249E-03  0.384652E+05 -0.259876E-03  0.353948E+05 -0.357628E-04 -0.302680E-08
 -0.384653E+05  0.915527E-04 -0.263271E-01  0.953674E-05  0.353949E+05  0.183354E-08
 -0.259348E-12  0.224305E-08 -0.444089E-15  0.199566E-08 -0.183853E-12 -0.743871E-11
 1.5000
  0.578024E+05 -0.595093E-03  0.314331E-02  0.424385E-03 -0.507082E+05  0.128057E-08
 -0.106812E-03  0.578024E+05  0.436783E-03  0.507081E+05  0.953674E-06  0.336149E-08
 -0.187683E-02  0.235176E-02  0.276397E+04 -0.321436E-02 -0.121498E-02  0.727596E-10
  0.213623E-03  0.506009E+05  0.281811E-03  0.443803E+05  0.258446E-03  0.218279E-08
 -0.506010E+05 -0.568390E-03 -0.214577E-01 -0.339508E-03  0.443804E+05  0.640284E-09
 -0.198952E-12 -0.257724E-08  0.621725E-14 -0.239012E-08  0.151079E-11  0.181272E-10
 1.6000
  0.745131E+05  0.808716E-03  0.613403E-02 -0.246048E-03 -0.618690E+05  0.360887E-08
  0.350952E-03  0.745130E+05  0.877380E-04  0.618689E+05 -0.604630E-03 -0.718865E-08
 -0.389099E-03  0.144958E-03  0.208286E+04  0.372767E-02  0.829697E-03 -0.174623E-09
  0.473022E-03  0.617684E+05 -0.308037E-03  0.512265E+05 -0.336647E-03  0.363798E-09
 -0.617686E+05  0.152588E-03 -0.439453E-02 -0.447273E-03  0.512266E+05  0.582077E-09
  0.130740E-11 -0.107716E-07 -0.106581E-13 -0.902586E-08 -0.568434E-13  0.480988E-10
 1.7000
  0.898281E+05 -0.869751E-03  0.215912E-02  0.454903E-03 -0.701646E+05  0.221189E-08
 -0.785828E-03  0.898279E+05  0.438690E-04  0.701645E+05 -0.136471E-02  0.436557E-08
  0.400543E-02 -0.123215E-02  0.156907E+04 -0.149608E-03 -0.111198E-02  0.130967E-09
  0.396729E-03  0.700639E+05 -0.864506E-03  0.546779E+05  0.476837E-05 -0.429281E-08
 -0.700641E+05  0.251770E-03 -0.416183E-02  0.181198E-03  0.546780E+05 -0.512227E-08
  0.966338E-12  0.962260E-08  0.355271E-14  0.667538E-08  0.190425E-11 -0.156741E-09
 1.8000
  0.101710E+06 -0.173950E-02  0.146103E-02  0.531197E-03 -0.740203E+05  0.582077E-08
  0.128174E-02  0.101710E+06 -0.691414E-04  0.740201E+05  0.912666E-03  0.385626E-08
  0.163269E-02 -0.182343E-02  0.119223E+04 -0.902414E-03 -0.245762E-02 -0.436557E-10
  0.823975E-03  0.739590E+05 -0.717163E-03  0.536253E+05  0.162601E-02  0.582077E-10
 -0.739593E+05 -0.396729E-03  0.173950E-02 -0.732422E-03  0.536255E+05 -0.384171E-08
 -0.198952E-12  0.186389E-07 -0.399680E-14  0.129898E-07 -0.303757E-12  0.866219E-10
 1.9000
  0.109095E+06  0.473022E-03  0.423813E-02  0.619888E-04 -0.734000E+05 -0.337604E-08
  0.625610E-03  0.109095E+06  0.389576E-03  0.733998E+05 -0.104904E-02 -0.494765E-09
  0.335693E-02  0.116634E-02  0.717347E+03 -0.958502E-03 -0.293112E-02  0.509317E-10
  0.138855E-02  0.733923E+05  0.672340E-04  0.491228E+05  0.217438E-03  0.170257E-08
 -0.733925E+05  0.404358E-03  0.134392E-01 -0.274658E-03  0.491230E+05  0.407454E-08
 -0.261480E-11 -0.118418E-08  0.000000E+00 -0.198156E-08  0.149214E-12 -0.129557E-09
 2.0000
