         350
 -0.9087576      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00  9.9204756E-02 -0.8916977    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00  0.2616021     -0.8372833      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00  0.4122596     -0.7453139      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
  0.5404947     -0.6186918      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00  0.6363839    
 -0.4635873      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00  0.6918522     -0.2892740    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00  0.7017388     -0.1075579      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00  0.6646767      6.8184830E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
  0.5836334      0.2243049      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00  0.4659773    
  0.3483894      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00  0.3229843      0.4307872    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00  0.1687688      0.4659464      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00  1.8728435E-02  0.4533168      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
 -0.1123243      0.3976381      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00 -0.2120869    
  0.3084926      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.2724375      0.1991210    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00 -0.2905638      8.4629498E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.2693091     -2.0154517E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
 -0.2166333     -0.1028337      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00 -0.1442327    
 -0.1552204      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00 -6.5540060E-02 -0.1744054    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00  6.5480261E-03 -0.1629045      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00  6.1782651E-02 -0.1278369      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
  9.4106659E-02 -7.9297893E-02  0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00  0.1023279    
 -2.8256578E-02  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00  8.9804560E-02  1.5576002E-02
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00  6.3244976E-02  4.5464300E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00  3.0923417E-02  5.8594491E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
  7.4621668E-04  5.6090165E-02  0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00 -2.1384159E-02
  4.2162538E-02  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00  0.6119332      0.0000000E+00 -3.2544304E-02  2.2666426E-02
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
  0.6119332      0.0000000E+00 -3.2936953E-02  3.4684194E-03  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00  0.6119332    
  0.0000000E+00 -2.5261551E-02 -1.0946542E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00  0.6119332      0.0000000E+00
 -0.4348365     -1.0084116E-02  0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.4441553    
 -2.1158051E-02  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.4607941     -3.4487616E-02
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00 -0.4864105     -5.1979341E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.5228691     -7.6641239E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.5704992     -0.1127490      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.6250259    
 -0.1646435      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.6771652     -0.2343132    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00 -0.7172159     -0.3208188      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.7382146     -0.4217427      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.7352640     -0.5338525      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.7044914    
 -0.6528578      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.6428753     -0.7731331    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00 -0.5485786     -0.8876954      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.4214274     -0.9884286      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.2633887      -1.066460      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -7.8979328E-02
  -1.112777      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00  0.1244931      -1.119001    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00  0.3369112      -1.078317      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00  0.5456508     -0.9864688      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
  0.7362313     -0.8427470      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00  0.8933662    
 -0.6507916      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00   1.002351     -0.4190985    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00   1.050720     -0.1610474      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00   1.029996      0.1056606      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
  0.9373195      0.3602352      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00  0.7766823    
  0.5806890      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00  0.5594997      0.7462448    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00  0.3042700      0.8400458      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00  3.5190526E-02  0.8517774      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.2202744      0.7797912      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.4346891    
  0.6322804      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.5844067      0.4271353    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00 -0.6532537      0.1902665      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.6354660     -4.7556926E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.5372496     -0.2550271      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.3764724    
 -0.4051521      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.1803031     -0.4797956    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00  1.9012639E-02 -0.4730043      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00  0.1896020     -0.3923129      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
  0.3056680     -0.2575676      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00  0.3522782    
 -9.7277232E-02  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00  0.3281411      5.6913871E-02
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00  0.2456222      0.1765680      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00  0.1278254      0.2422069      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
  3.2876937E-03  0.2471230      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00
 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00 -0.1005598    
  0.1982708      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315    
  0.0000000E+00  0.6119332      0.0000000E+00 -0.1635765      0.1139276    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00
  0.6119332      0.0000000E+00 -0.1771955      1.8659534E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -7.6491542E-02  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332    
  0.0000000E+00 -0.1456668     -6.3121535E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -7.6491542E-02
  0.0000000E+00 -0.3351315      0.0000000E+00  0.6119332      0.0000000E+00
 -0.4345290     -1.0616194E-02  0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00 -0.4428934    
 -2.2228276E-02  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00 -0.4578270     -3.6105745E-02
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00 -0.4807845     -5.4148842E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00 -0.5132905     -7.9323664E-02  0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
 -0.5551919     -0.1157570      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00 -0.6017269    
 -0.1674040      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00 -0.6433901     -0.2355441    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00 -0.6706525     -0.3182850      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00 -0.6770717     -0.4121531      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
 -0.6586327     -0.5128585      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00 -0.6127700    
 -0.6151696      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00 -0.5382326     -0.7128057    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00 -0.4353836     -0.7986258      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00 -0.3065492     -0.8650591      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
 -0.1562849     -0.9046900      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00  8.5390816E-03
 -0.9110036      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00  0.1788998     -0.8791822    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00  0.3440592     -0.8069090      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00  0.4923131     -0.6950387      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
  0.6120040     -0.5480558      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00  0.6927499    
 -0.3741594      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00  0.7267342     -0.1849228    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00  0.7099122      5.5470411E-03  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00  0.6429257      0.1819087      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
  0.5315390      0.3292519      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00  0.3864416    
  0.4349401      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00  0.2223439      0.4903669    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00  5.6391314E-02  0.4923505      0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00 -9.3939066E-02  0.4438720      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
 -0.2131800      0.3539592      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00 -0.2900945    
  0.2366299      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00 -0.3193671      0.1089773    
  0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00
  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00
 -0.6119320      0.0000000E+00 -0.3024248     -1.1345549E-02  0.9749280    
  0.0000000E+00 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00
 -0.2294746      0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320    
  0.0000000E+00 -0.2471633     -0.1088296      0.9749280      0.0000000E+00
 -0.2225208      0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746    
  0.0000000E+00  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00
 -0.1665583     -0.1725198      0.9749280      0.0000000E+00 -0.2225208    
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00
  -1.005394      0.0000000E+00 -0.6119320      0.0000000E+00 -7.6359987E-02
 -0.1976502      0.9749280      0.0000000E+00 -0.2225208      0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2294746      0.0000000E+00  -1.005394    
  0.0000000E+00 -0.6119320      0.0000000E+00  7.7119428E-03 -0.1861539    
