 
      1   1872    468      1
    1  0.2457407E+01  0.3235238E+00 -0.1666667E+00  0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175436E+00
    1  0.2289939E+01  0.9485238E+00 -0.4833334E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.4500000E+01  0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1  0.2289939E+01  0.9485238E+00 -0.4166667E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.3833333E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.3500000E+01  0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1  0.2289939E+01  0.9485238E+00 -0.3166667E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.2833333E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.2500000E+01  0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1  0.2289939E+01  0.9485238E+00 -0.2166667E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.1833334E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.1500000E+01  0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1  0.2289939E+01  0.9485238E+00 -0.1166667E+01  0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1  0.2289939E+01  0.9485238E+00 -0.8333334E+00  0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175436E+00
    1  0.2289939E+01  0.9485238E+00 -0.5000000E+00  0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175437E+00
    1  0.2289939E+01  0.9485238E+00 -0.1666667E+00  0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.4833334E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.4500000E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1  0.1966416E+01  0.1508883E+01 -0.4166667E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.3833333E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.3500000E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1  0.1966416E+01  0.1508883E+01 -0.3166667E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.2833333E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.2500000E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1  0.1966416E+01  0.1508883E+01 -0.2166667E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.1833333E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.1500000E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1  0.1966416E+01  0.1508883E+01 -0.1166667E+01  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1  0.1966416E+01  0.1508883E+01 -0.8333334E+00  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1  0.1966416E+01  0.1508883E+01 -0.5000000E+00  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1  0.1966416E+01  0.1508883E+01 -0.1666667E+00  0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1  0.1508883E+01  0.1966416E+01 -0.4833334E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.4500000E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1  0.1508883E+01  0.1966416E+01 -0.4166667E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.3833333E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.3500000E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1  0.1508883E+01  0.1966416E+01 -0.3166667E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.2833333E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.2500000E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1  0.1508883E+01  0.1966416E+01 -0.2166667E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.1833333E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.1500000E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1  0.1508883E+01  0.1966416E+01 -0.1166667E+01  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1  0.1508883E+01  0.1966416E+01 -0.8333334E+00  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1  0.1508883E+01  0.1966416E+01 -0.5000000E+00  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1  0.1508883E+01  0.1966416E+01 -0.1666667E+00  0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1  0.9485238E+00  0.2289939E+01 -0.4833334E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.4500000E+01  0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1  0.9485238E+00  0.2289939E+01 -0.4166667E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.3833333E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.3500000E+01  0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1  0.9485238E+00  0.2289939E+01 -0.3166667E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.2833333E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.2500000E+01  0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1  0.9485238E+00  0.2289939E+01 -0.2166667E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.1833334E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.1500000E+01  0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1  0.9485238E+00  0.2289939E+01 -0.1166667E+01  0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1  0.9485238E+00  0.2289939E+01 -0.8333334E+00  0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175436E+00
    1  0.9485238E+00  0.2289939E+01 -0.5000000E+00  0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175437E+00
    1  0.9485238E+00  0.2289939E+01 -0.1666667E+00  0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175436E+00
    1  0.3235238E+00  0.2457407E+01 -0.4833334E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.4500000E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1  0.3235238E+00  0.2457407E+01 -0.4166667E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.3833333E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.3500000E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1  0.3235238E+00  0.2457407E+01 -0.3166667E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.2833333E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.2500000E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1  0.3235238E+00  0.2457407E+01 -0.2166667E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.1833334E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.1500000E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1  0.3235238E+00  0.2457407E+01 -0.1166667E+01  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1  0.3235238E+00  0.2457407E+01 -0.8333334E+00  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1  0.3235238E+00  0.2457408E+01 -0.5000000E+00  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1  0.3235238E+00  0.2457407E+01 -0.1666667E+00  0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1 -0.3235238E+00  0.2457407E+01 -0.4833334E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.4500000E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1 -0.3235238E+00  0.2457407E+01 -0.4166667E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.3833333E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.3500000E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1 -0.3235238E+00  0.2457407E+01 -0.3166667E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.2833333E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.2500000E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1 -0.3235238E+00  0.2457407E+01 -0.2166667E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.1833334E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.1500000E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175440E+00
    1 -0.3235238E+00  0.2457407E+01 -0.1166667E+01 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175434E+00
    1 -0.3235238E+00  0.2457407E+01 -0.8333334E+00 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1 -0.3235238E+00  0.2457408E+01 -0.5000000E+00 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1 -0.3235238E+00  0.2457407E+01 -0.1666667E+00 -0.1305256E+00  0.9914449E+00  0.0000000E+00  0.2175436E+00
    1 -0.9485238E+00  0.2289939E+01 -0.4833334E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.4500000E+01 -0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1 -0.9485238E+00  0.2289939E+01 -0.4166667E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.3833333E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.3500000E+01 -0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1 -0.9485238E+00  0.2289939E+01 -0.3166667E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.2833333E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.2500000E+01 -0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1 -0.9485238E+00  0.2289939E+01 -0.2166667E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.1833334E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.1500000E+01 -0.3826832E+00  0.9238797E+00  0.0000000E+00  0.2175440E+00
    1 -0.9485238E+00  0.2289939E+01 -0.1166667E+01 -0.3826832E+00  0.9238796E+00  0.0000000E+00  0.2175434E+00
    1 -0.9485238E+00  0.2289939E+01 -0.8333334E+00 -0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175436E+00
    1 -0.9485238E+00  0.2289939E+01 -0.5000000E+00 -0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175437E+00
    1 -0.9485238E+00  0.2289939E+01 -0.1666667E+00 -0.3826831E+00  0.9238797E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.4833334E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.4500000E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1 -0.1508883E+01  0.1966416E+01 -0.4166667E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.3833333E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.3500000E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1 -0.1508883E+01  0.1966416E+01 -0.3166667E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.2833333E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.2500000E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1 -0.1508883E+01  0.1966416E+01 -0.2166667E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.1833333E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.1500000E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175442E+00
    1 -0.1508883E+01  0.1966416E+01 -0.1166667E+01 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175436E+00
    1 -0.1508883E+01  0.1966416E+01 -0.8333334E+00 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1 -0.1508883E+01  0.1966416E+01 -0.5000000E+00 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1 -0.1508883E+01  0.1966416E+01 -0.1666667E+00 -0.6087620E+00  0.7933529E+00  0.0000000E+00  0.2175438E+00
    1 -0.1966416E+01  0.1508883E+01 -0.4833334E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.4500000E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1 -0.1966416E+01  0.1508883E+01 -0.4166667E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.3833333E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.3500000E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1 -0.1966416E+01  0.1508883E+01 -0.3166667E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.2833333E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.2500000E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1 -0.1966416E+01  0.1508883E+01 -0.2166667E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.1833333E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.1500000E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175442E+00
    1 -0.1966416E+01  0.1508883E+01 -0.1166667E+01 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175436E+00
    1 -0.1966416E+01  0.1508883E+01 -0.8333334E+00 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1 -0.1966416E+01  0.1508883E+01 -0.5000000E+00 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1 -0.1966416E+01  0.1508883E+01 -0.1666667E+00 -0.7933529E+00  0.6087620E+00  0.0000000E+00  0.2175438E+00
    1 -0.2289939E+01  0.9485238E+00 -0.4833334E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.4500000E+01 -0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1 -0.2289939E+01  0.9485238E+00 -0.4166667E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.3833333E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.3500000E+01 -0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1 -0.2289939E+01  0.9485238E+00 -0.3166667E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.2833333E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.2500000E+01 -0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1 -0.2289939E+01  0.9485238E+00 -0.2166667E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.1833334E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.1500000E+01 -0.9238797E+00  0.3826832E+00  0.0000000E+00  0.2175440E+00
    1 -0.2289939E+01  0.9485238E+00 -0.1166667E+01 -0.9238796E+00  0.3826832E+00  0.0000000E+00  0.2175434E+00
    1 -0.2289939E+01  0.9485238E+00 -0.8333334E+00 -0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175436E+00
    1 -0.2289939E+01  0.9485238E+00 -0.5000000E+00 -0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175437E+00
    1 -0.2289939E+01  0.9485238E+00 -0.1666667E+00 -0.9238797E+00  0.3826831E+00  0.0000000E+00  0.2175436E+00
    1 -0.2457407E+01  0.3235238E+00 -0.4833334E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.4500000E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175440E+00
    1 -0.2457407E+01  0.3235238E+00 -0.4166667E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.3833333E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.3500000E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175440E+00
    1 -0.2457407E+01  0.3235238E+00 -0.3166667E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.2833333E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.2500000E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175440E+00
    1 -0.2457407E+01  0.3235238E+00 -0.2166667E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.1833334E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.1500000E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175440E+00
    1 -0.2457407E+01  0.3235238E+00 -0.1166667E+01 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175434E+00
    1 -0.2457407E+01  0.3235238E+00 -0.8333334E+00 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175436E+00
    1 -0.2457408E+01  0.3235238E+00 -0.5000000E+00 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175436E+00
    1 -0.2457407E+01  0.3235238E+00 -0.1666667E+00 -0.9914449E+00  0.1305256E+00  0.0000000E+00  0.2175436E+00
    1  0.6826134E-01  0.8986767E-02 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1404183E-02
    1  0.1592764E+00  0.2096912E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4212544E-02
    1  0.2593930E+00  0.3414971E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.7020914E-02
    1  0.3608098E+00  0.4750151E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.9829283E-02
    1  0.4626600E+00  0.6091036E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1263765E-01
    1  0.5647073E+00  0.7434512E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1544601E-01
    1  0.6668606E+00  0.8779384E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1825438E-01
    1  0.7690774E+00  0.1012510E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2106274E-01
    1  0.8713356E+00  0.1147135E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2387112E-01
    1  0.9736221E+00  0.1281797E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2667956E-01
    1  0.1075928E+01  0.1416487E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2948771E-01
    1  0.1178250E+01  0.1551194E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3229623E-01
    1  0.1280582E+01  0.1685920E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3510476E-01
    1  0.1382924E+01  0.1820655E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.3791278E-01
    1  0.1485272E+01  0.1955396E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4072130E-01
    1  0.1587626E+01  0.2090148E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4352970E-01
    1  0.1689985E+01  0.2224912E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4633807E-01
    1  0.1792347E+01  0.2359667E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.4914640E-01
    1  0.1894713E+01  0.2494435E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5195481E-01
    1  0.1997081E+01  0.2629209E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5476292E-01
    1  0.2099452E+01  0.2763982E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.5757177E-01
    1  0.2201824E+01  0.2898754E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6037987E-01
    1  0.2304199E+01  0.3033538E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6318802E-01
    1  0.2406574E+01  0.3168316E+00 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.6599690E-01
    1  0.6360944E-01  0.2634786E-01 -0.5000000E+01  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.1404183E-02
