  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.7864957E+06  0.0000000E+00 -0.3652344E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2126512E+07  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.3652344E+00  0.0000000E+00  0.2126517E+07  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
