Nb de periode :    50
 0.1000
  0.183630E+06  0.144958E-02 -0.374603E-01 -0.190735E-04 -0.425063E+04 -0.183105E-02
 -0.167847E-02  0.183630E+06 -0.244617E-02  0.425067E+04 -0.247955E-03 -0.106812E-02
 -0.152588E-01  0.174713E-01  0.400723E+06  0.435486E+00  0.976563E-01  0.000000E+00
  0.247955E-03  0.125520E+05 -0.388718E-01  0.101455E+07 -0.396729E-02 -0.138807E-01
 -0.125521E+05  0.152588E-03  0.601196E-01 -0.381470E-02  0.101455E+07  0.762939E-04
 -0.381470E-04 -0.288486E-02 -0.447035E-06  0.278354E-02  0.112131E-03  0.216935E+05
 0.2000
  0.184761E+06 -0.144958E-02  0.264740E-01  0.158310E-02 -0.376896E+04  0.152588E-03
  0.000000E+00  0.184761E+06  0.429153E-04  0.376909E+04 -0.534058E-03  0.839233E-03
  0.869751E-02  0.446320E-02  0.384393E+06 -0.112152E-01 -0.256348E-01  0.000000E+00
 -0.953674E-04  0.117334E+05  0.223541E-01  0.101521E+07 -0.411987E-02  0.213623E-02
 -0.117336E+05 -0.381470E-04  0.115051E+00  0.100708E-01  0.101521E+07  0.190735E-04
  0.000000E+00  0.138903E-01  0.372529E-06 -0.608969E-02 -0.230968E-04  0.221524E+05
 0.3000
  0.187476E+06  0.162760E-02 -0.610352E-02 -0.712077E-03 -0.287050E+04 -0.203451E-03
  0.193278E-02  0.187476E+06 -0.430425E-02  0.287048E+04  0.208537E-02  0.483195E-02
  0.675456E-01  0.208537E-01  0.376126E+06 -0.310262E-01  0.219727E-01  0.000000E+00
  0.101725E-03  0.109648E+05 -0.119019E-01  0.101516E+07  0.427246E-02  0.769297E-03
 -0.109647E+05  0.127157E-04  0.194092E+00  0.231934E-01  0.101516E+07 -0.254313E-04
  0.000000E+00 -0.616709E-03 -0.298023E-06 -0.355180E-02 -0.445545E-04  0.222518E+05
 0.4000
  0.191994E+06 -0.762939E-03 -0.544357E-01  0.141144E-02 -0.185702E+04 -0.350952E-02
  0.228882E-02  0.191994E+06 -0.934601E-03  0.185704E+04  0.476837E-03  0.854492E-02
  0.152588E-02 -0.949860E-02  0.370066E+06 -0.341568E+00  0.114746E+00  0.762939E-04
 -0.152588E-03  0.105237E+05  0.883484E-01  0.101458E+07 -0.961304E-02  0.753403E-03
 -0.105235E+05 -0.286102E-04  0.246582E+00 -0.564575E-02  0.101458E+07 -0.190735E-04
  0.000000E+00  0.135469E-01 -0.242144E-06 -0.764902E-02  0.305474E-05  0.221149E+05
 0.5000
  0.197733E+06  0.231934E-02  0.311279E-01  0.854492E-03 -0.452877E+03 -0.976563E-03
 -0.158691E-02  0.197732E+06 -0.132751E-02  0.452849E+03 -0.183105E-03  0.579834E-02
 -0.294189E-01 -0.335693E-02  0.363572E+06 -0.386963E-01 -0.869141E-01  0.000000E+00
 -0.152588E-04  0.937786E+04  0.103760E-01  0.101516E+07 -0.292969E-02 -0.530243E-02
 -0.937799E+04 -0.534058E-04 -0.156250E+00  0.122070E-02  0.101516E+07  0.000000E+00
 -0.305176E-04 -0.122223E-01  0.144541E-05  0.649638E-02 -0.784993E-04  0.219985E+05
 0.6000
  0.205416E+06 -0.183105E-02  0.245972E+00  0.165304E-02  0.188729E+04 -0.162760E-02
 -0.508626E-03  0.205415E+06  0.160853E-02 -0.188729E+04 -0.127157E-03 -0.600179E-02
 -0.142415E-02 -0.107066E-01  0.353168E+06  0.668335E-01  0.155436E+00  0.000000E+00
  0.000000E+00  0.698119E+04 -0.289408E-01  0.101568E+07 -0.467936E-02 -0.464121E-02
 -0.698124E+04  0.127157E-04 -0.197347E+00 -0.427246E-02  0.101568E+07  0.508626E-04
  0.000000E+00 -0.167847E-02  0.129143E-05  0.826071E-03 -0.657638E-04  0.222268E+05
 0.7000
  0.217347E+06 -0.435965E-03 -0.394549E-01 -0.653948E-04  0.460265E+04 -0.156948E-02
 -0.784738E-03  0.217347E+06 -0.154223E-02 -0.460260E+04  0.106812E-02  0.152588E-01
 -0.327846E-01 -0.130354E-01  0.337330E+06 -0.492641E-01  0.446429E-01  0.174386E-03
 -0.217983E-04  0.524173E+04 -0.405448E-02  0.101580E+07  0.174386E-03 -0.176566E-02
 -0.524207E+04  0.000000E+00  0.941685E-01  0.125558E-01  0.101580E+07  0.435965E-04
 -0.435965E-04  0.375203E-01 -0.425747E-06 -0.209228E-01  0.139986E-03  0.220847E+05
 0.8000
  0.229800E+06 -0.228882E-03 -0.686646E-02 -0.144958E-02  0.754441E+04  0.213623E-02
 -0.610352E-03  0.229800E+06 -0.185013E-02 -0.754436E+04  0.419617E-03  0.541687E-02
 -0.106812E-01 -0.301361E-02  0.317964E+06 -0.304413E-01  0.262451E-01  0.000000E+00
 -0.953674E-04  0.235996E+04  0.144958E-02  0.101522E+07 -0.137329E-02  0.102806E-01
 -0.236014E+04 -0.858307E-04 -0.405884E-01  0.488281E-02  0.101522E+07 -0.381470E-04
  0.000000E+00 -0.396252E-02 -0.447035E-06  0.216976E-02  0.135303E-03  0.220992E+05
 0.9000
  0.244594E+06  0.840929E-02  0.888401E-02  0.172933E-02  0.908845E+04 -0.135634E-02
 -0.149197E-02  0.244594E+06  0.160217E-02 -0.908856E+04  0.128852E-02 -0.379774E-02
  0.203451E-03 -0.109694E-01  0.299007E+06  0.100369E-01 -0.298394E-01  0.135634E-03
  0.339084E-04  0.142287E+04 -0.116984E-01  0.101634E+07  0.196669E-01  0.141229E-01
 -0.142304E+04  0.000000E+00 -0.352648E-02 -0.949436E-03  0.101633E+07 -0.169542E-03
  0.000000E+00  0.219557E-02  0.943740E-06 -0.462675E-02 -0.221199E-04  0.220994E+05
 1.0000
  0.254832E+06 -0.402832E-02 -0.130005E-01  0.216675E-02  0.782893E+04 -0.976562E-03
  0.219727E-02  0.254831E+06 -0.244141E-03 -0.782886E+04  0.225830E-02 -0.622559E-02
  0.408936E-02  0.447083E-02  0.283287E+06  0.999146E-01 -0.537109E-02  0.915527E-04
 -0.915527E-04  0.184627E+04 -0.167847E-02  0.101887E+07  0.141602E-01  0.582886E-02
 -0.184652E+04 -0.305176E-04  0.585938E-02  0.195312E-02  0.101887E+07 -0.213623E-03
